12913.711160,5,
11627.750986,5,
11199.161324,5,
10977.975572,5,
10849.480458,5,
10763.817048,5,
10710.759871,5,
10664.835137,5,
10639.215610,5,
10610.612549,5,
9946.426831,15,
5712.297608,15,
4169.274310,15,
3871.886389,15,
3831.676734,15,
3801.415445,15,
3777.597252,15,
3751.650989,15,
3736.710144,15,
3735.963946,15,
